Time (s),Position 1 (m),Position 2 (m)
0.05,-0.081720551,0.101528
0.1,-0.083092551,0.0972405
0.15,-0.076232551,0.084378
0.2,-0.062341051,0.064827
0.25,-0.042104051,0.039788
0.3,-0.018265551,0.0128625
0.35,0.007630949,-0.016464
0.4,0.028725449,-0.044933
0.45,0.048619449,-0.0684285
0.5,0.063711449,-0.084721
0.55,0.079146449,-0.09604
0.6,0.085320449,-0.098784
0.65,0.078288949,-0.0927815
0.7,0.060967449,-0.079576
0.75,0.042445449,-0.0625975
0.8,0.021693949,-0.040817
0.85,0.004029449,-0.014406
0.9,-0.026497551,0.012005
0.95,-0.050679051,0.0361865
1,-0.072459551,0.055909
1.05,-0.088237551,0.0701435
1.1,-0.096812551,0.0770035
1.15,-0.097498551,0.076146
1.2,-0.089952551,0.068257
1.25,-0.075203551,0.053508
1.3,-0.054109051,0.033957
1.35,-0.028898551,0.0104615
1.4,0.001456949,-0.0118335
1.45,0.022894449,-0.0358435
1.5,0.045703949,-0.0564235
1.55,0.064740449,-0.070658
1.6,0.086692449,-0.0800905
1.65,0.095095949,-0.0800905
1.7,0.095438949,-0.0766605
1.75,0.087721449,-0.0646555
1.8,0.066455449,-0.049392
1.85,0.046046949,-0.027097
1.9,0.025466949,-0.002058
1.95,0.005572949,0.0231525
2,-0.020838051,0.046305
2.05,-0.043819051,0.0649985
2.1,-0.062341051,0.078547
2.15,-0.075546551,0.084721
2.2,-0.081549051,0.0838635
2.25,-0.080177051,0.07546
2.3,-0.071945051,0.0605395
2.35,-0.056681551,0.039445
2.4,-0.037816551,0.015092
2.45,-0.014835551,-0.009947
2.5,0.008659949,-0.0361865
2.55,0.027010449,-0.0598535
2.6,0.043988949,-0.077861
2.65,0.055479449,-0.0890085
2.7,0.064225949,-0.095354
2.75,0.068856449,-0.093639
2.8,0.061138949,-0.0855785
2.85,0.052220949,-0.072373
2.9,0.038329449,-0.0547085
2.95,0.017920949,-0.0306985
3,0.001456949,-0.004802
3.05,-0.024954051,0.02058
3.1,-0.045362551,0.043218
3.15,-0.062341051,0.0612255
3.2,-0.074346051,0.0735735
3.25,-0.079662551,0.0794045
3.3,-0.078119051,0.077518
3.35,-0.069544051,0.0691145
3.4,-0.052565551,0.054537
3.45,-0.034901051,0.034986
3.5,-0.011405551,0.012691
3.55,0.012261449,-0.0087465
3.6,0.030783449,-0.03087
3.65,0.051191949,-0.050078
3.7,0.068513449,-0.0636265
3.75,0.083605449,-0.0725445
3.8,0.088407449,-0.074431
3.85,0.085491949,-0.070315
3.9,0.072629449,-0.060368
3.95,0.053592949,-0.046991
4,0.039186949,-0.027097
4.05,0.016034449,-0.0056595
4.1,-0.002830551,0.016121
4.15,-0.030099051,0.0358435
4.2,-0.049135551,0.052136
4.25,-0.068343551,0.063112
4.3,-0.079491051,0.067914
4.35,-0.083778551,0.065856
4.4,-0.081206051,0.0574525
4.45,-0.071773551,0.043218
4.5,-0.054623551,0.024353
4.55,-0.037473551,0.004459
4.6,-0.015178551,-0.018522
4.65,0.007459449,-0.0409885
4.7,0.024780949,-0.060368
4.75,0.040730449,-0.0746025
4.8,0.052220949,-0.081977
4.85,0.060281449,-0.0848925
4.9,0.063025449,-0.083006
4.95,0.058737949,-0.0728875
5,0.048962449,-0.057624
5.05,0.037471949,-0.039102
5.1,0.021179449,-0.015778
5.15,0.005401449,0.008232
5.2,-0.015521551,0.031556
5.25,-0.034558051,0.05145
5.3,-0.047077551,0.067228
5.35,-0.057710551,0.077175
5.4,-0.064399051,0.0800905
5.45,-0.062684051,0.0766605
5.5,-0.053080051,0.066542
5.55,-0.042790051,0.051107
5.6,-0.024954051,0.0310415
5.65,-0.002316051,0.0090895
5.7,0.012775949,-0.0118335
5.75,0.032155449,-0.033614
5.8,0.046732949,-0.052479
5.85,0.057365949,-0.065513
5.9,0.068170449,-0.073745
5.95,0.070571449,-0.0759745
6,0.065597949,-0.07203
6.05,0.053249949,-0.062426
6.1,0.040558949,-0.050421
6.15,0.023408949,-0.0324135
6.2,0.005744449,-0.0121765
6.25,-0.016893551,0.008232
6.3,-0.038502551,0.0262395
6.35,-0.054280551,0.041503
6.4,-0.069887051,0.051793
6.45,-0.078119051,0.0571095
6.5,-0.079834051,0.0560805
6.55,-0.075203551,0.049049
6.6,-0.064399051,0.037387
6.65,-0.048449551,0.021609
6.7,-0.029241551,0.004459
6.75,-0.006775051,-0.0149205
6.8,0.011232449,-0.033957
6.85,0.029068449,-0.0502495
6.9,0.043645949,-0.062083
6.95,0.056508449,-0.0687715
7,0.063882949,-0.0701435
7.05,0.066283949,-0.0663705
7.1,0.061138949,-0.057281
7.15,0.051877949,-0.044247
7.2,0.039701449,-0.0255535
7.25,0.022894449,-0.0049735
7.3,0.009345949,0.0159495
7.35,-0.007804051,0.035329
7.4,-0.028555551,0.052479
7.45,-0.043133051,0.0643125
7.5,-0.051193551,0.071344
7.55,-0.056510051,0.0715155
7.6,-0.055824051,0.0660275
7.65,-0.049821551,0.054537
7.7,-0.041075051,0.038416
7.75,-0.026497551,0.0186935
7.8,-0.006603551,-0.000686
7.85,0.009174449,-0.022638
7.9,0.020150449,-0.042532
7.95,0.035070949,-0.058653
8,0.045875449,-0.070315
8.05,0.050677449,-0.077175
8.1,0.052220949,-0.077861
8.15,0.047933449,-0.073059
8.2,0.041073449,-0.0629405
8.25,0.027867949,-0.050421
8.3,0.013804949,-0.0324135
8.35,0.001799949,-0.0125195
8.4,-0.019980551,0.0073745
8.45,-0.037473551,0.0252105
8.5,-0.049650051,0.0403025
8.55,-0.060283051,0.051107
8.6,-0.067486051,0.056252
8.65,-0.067143051,0.0557375
8.7,-0.058911051,0.050421
8.75,-0.049650051,0.0399595
8.8,-0.033872051,0.0258965
8.85,-0.015007051,0.0090895
8.9,0.004886949,-0.0066885
8.95,0.018606949,-0.0241815
9,0.036614449,-0.0406455
9.05,0.048104949,-0.050078
9.1,0.059252449,-0.0571095
9.15,0.064568949,-0.0588245
9.2,0.064568949,-0.055909
9.25,0.058566449,-0.049735
9.3,0.047418949,-0.0368725
9.35,0.035585449,-0.0214375
9.4,0.020321949,-0.0039445
9.45,0.005401449,0.0132055
9.5,-0.013806551,0.029498
9.55,-0.032328551,0.042875
9.6,-0.045877051,0.0523075
9.65,-0.053594551,0.056938
9.7,-0.058739551,0.0560805
9.75,-0.058396551,0.0499065
9.8,-0.052737051,0.0389305
9.85,-0.045191051,0.02401
9.9,-0.031642551,0.0063455
9.95,-0.014835551,-0.0108045
10,0.002828949,-0.029841
10.05,0.015176949,-0.0471625
10.1,0.027353449,-0.060368
10.15,0.040730449,-0.0686
10.2,0.044331949,-0.073402
10.25,0.046561449,-0.0718585
10.3,0.044331949,-0.065513
10.35,0.039701449,-0.05488
10.4,0.028553949,-0.0413315
10.45,0.015348449,-0.023667
10.5,0.005058449,-0.004116
10.55,-0.013463551,0.0145775
10.6,-0.028898551,0.031213
10.65,-0.040732051,0.045276
10.7,-0.048792551,0.05488
10.75,-0.050850551,0.0591675
10.8,-0.049993051,0.0584815
10.85,-0.047077551,0.0523075
10.9,-0.037645051,0.0420175
10.95,-0.023239051,0.0279545
11,-0.004031051,0.0118335
11.05,0.010717949,-0.0036015
11.1,0.024094949,-0.0200655
11.15,0.038843949,-0.036701
11.2,0.048276449,-0.046648
11.25,0.055822449,-0.053508
11.3,0.056508449,-0.056252
11.35,0.054107449,-0.053851
11.4,0.049648449,-0.0492205
11.45,0.041587949,-0.039102
11.5,0.026838949,-0.025725
11.55,0.013461949,-0.010633
11.6,-0.001630051,0.004802
11.65,-0.022553051,0.018865
11.7,-0.038331051,0.0306985
11.75,-0.048449551,0.0389305
11.8,-0.056681551,0.043218
11.85,-0.062169551,0.042875
11.9,-0.058911051,0.03773
11.95,-0.052222551,0.028469
12,-0.043476051,0.016121
12.05,-0.029756051,0.003087
12.1,-0.013463551,-0.013034
12.15,0.005744449,-0.0286405
12.2,0.016034449,-0.0423605
12.25,0.029754449,-0.053165
12.3,0.041416449,-0.060025
12.35,0.045360949,-0.0619115
12.4,0.047590449,-0.059339
12.45,0.045532449,-0.052822
12.5,0.040044449,-0.043218
12.55,0.032155449,-0.029155
12.6,0.019635949,-0.0125195
12.65,0.009174449,0.004802
12.7,-0.003002051,0.0210945
12.75,-0.019637551,0.035672
12.8,-0.030956551,0.0468195
12.85,-0.038845551,0.054194
12.9,-0.042961551,0.056595
12.95,-0.042790051,0.054194
13,-0.038674051,0.0475055
13.05,-0.030613551,0.0361865
13.1,-0.019123051,0.0224665
13.15,-0.002659051,0.0063455
13.2,0.009345949,-0.0084035
13.25,0.019292949,-0.0245245
13.3,0.031469449,-0.040474
13.35,0.041244949,-0.0495635
13.4,0.044160449,-0.055909
13.45,0.045532449,-0.0581385
13.5,0.043131449,-0.056252
13.55,0.039015449,-0.0502495
13.6,0.028553949,-0.0420175
13.65,0.015348449,-0.0293265
13.7,0.004200949,-0.015092
13.75,-0.011748551,-0.0005145
13.8,-0.027698051,0.0128625
13.85,-0.040046051,0.024353
13.9,-0.049478551,0.0324135
13.95,-0.053251551,0.036701
14,-0.054795051,0.037387
14.05,-0.051708051,0.0334425
14.1,-0.046563051,0.026068
14.15,-0.035587051,0.0152635
14.2,-0.021695551,0.003087
14.25,-0.003516551,-0.0087465
14.3,0.009860449,-0.021952
14.35,0.021693949,-0.0351575
14.4,0.034384949,-0.044247
14.45,0.041759449,-0.04802
14.5,0.046904449,-0.05145
14.55,0.046561449,-0.046991
14.6,0.045703949,-0.042532
14.65,0.039701449,-0.032585
14.7,0.030097449,-0.019894
14.75,0.019978949,-0.006174
14.8,0.009860449,0.0084035
14.85,-0.001287051,0.0221235
14.9,-0.017579551,0.0334425
14.95,-0.029070051,0.042189
15,-0.036959051,0.046991
15.05,-0.041246551,0.0475055
15.1,-0.041589551,0.0440755
15.15,-0.037816551,0.036358
15.2,-0.031299551,0.0252105
15.25,-0.021009551,0.012005
15.3,-0.008661551,-0.003087
15.35,0.006258949,-0.0166355
15.4,0.015348449,-0.0327565
15.45,0.023065949,-0.0447615
15.5,0.031469449,-0.051793
15.55,0.034556449,-0.056938
15.6,0.035928449,-0.057281
15.65,0.033870449,-0.054194
15.7,0.027524949,-0.0492205
15.75,0.020836449,-0.038759
15.8,0.010717949,-0.026411
15.85,0.001628449,-0.0125195
15.9,-0.012091551,0.0015435
15.95,-0.024782551,0.014749
16,-0.035072551,0.0252105
16.05,-0.042104051,0.0330995
16.1,-0.045877051,0.037387
16.15,-0.046048551,0.0379015
16.2,-0.042104051,0.034643
16.25,-0.035072551,0.0279545
16.3,-0.024611051,0.018522
16.35,-0.010891051,0.00686
16.4,0.005229949,-0.00343
16.45,0.015862949,-0.0159495
16.5,0.025638449,-0.028126
16.55,0.036442949,-0.036701
16.6,0.041759449,-0.042189
16.65,0.045360949,-0.0440755
16.7,0.045189449,-0.042189
16.75,0.041930949,-0.0372155
16.8,0.034899449,-0.029155
16.85,0.024437949,-0.0186935
16.9,0.014833949,-0.00686
16.95,0.005058449,0.0049735
17,-0.006260551,0.016121
17.05,-0.021181051,0.025382
17.1,-0.031814051,0.0324135
17.15,-0.038845551,0.035672
17.2,-0.042618551,0.0358435
17.25,-0.042790051,0.032242
17.3,-0.039188551,0.0248675
17.35,-0.032671551,0.014749
17.4,-0.023753551,0.002744
17.45,-0.011748551,-0.0080605
17.5,0.003343449,-0.0210945
17.55,0.011746949,-0.0344715
17.6,0.018778449,-0.0440755
17.65,0.026495949,-0.048706
17.7,0.031812449,-0.051793
17.75,0.031469449,-0.05145
17.8,0.030097449,-0.0468195
17.85,0.025295449,-0.0413315
17.9,0.020150449,-0.03087
17.95,0.011575449,-0.0183505
18,0.004372449,-0.005488
18.05,-0.004545551,0.007546
18.1,-0.017579551,0.019208
18.15,-0.026669051,0.0286405
18.2,-0.032500051,0.035329
18.25,-0.035758551,0.0389305
18.3,-0.035072551,0.0382445
18.35,-0.031642551,0.0344715
18.4,-0.024954051,0.02744
18.45,-0.015350051,0.018179
18.5,-0.001630051,0.007203
18.55,0.007630949,-0.002744
18.6,0.015519949,-0.0145775
18.65,0.025466949,-0.0262395
18.7,0.033698949,-0.0344715
18.75,0.039701449,-0.0396165
18.8,0.041587949,-0.0416745
18.85,0.039872949,-0.040817
18.9,0.035242449,-0.036358
18.95,0.027181949,-0.029498
19,0.017577949,-0.0200655
19.05,0.009002949,-0.0101185
19.1,8.49E-05,0.0001715
19.15,-0.014835551,0.0097755
19.2,-0.026154551,0.017836
19.25,-0.034901051,0.023667
19.3,-0.040560551,0.026411
19.35,-0.043133051,0.0262395
19.4,-0.042104051,0.0228095
19.45,-0.037645051,0.0169785
19.5,-0.030442051,0.0084035
19.55,-0.020838051,-0.0012005
19.6,-0.009004551,-0.01029
19.65,0.004543949,-0.0224665
19.7,0.012261449,-0.031899
19.75,0.019121449,-0.039102
19.8,0.026495949,-0.0437325
19.85,0.031983949,-0.044933
19.9,0.031640949,-0.043218
19.95,0.032669949,-0.0382445
20,0.028553949,-0.03087
20.05,0.021865449,-0.021266
20.1,0.013461949,-0.0101185
20.15,0.007287949,0.001715
20.2,8.49E-05,0.0128625
20.25,-0.011748551,0.022638
20.3,-0.020152051,0.0300125
20.35,-0.025811551,0.034986
20.4,-0.028898551,0.0361865
20.45,-0.029070051,0.0344715
20.5,-0.025811551,0.0300125
20.55,-0.020152051,0.0224665
20.6,-0.011920051,0.0128625
20.65,0.000256449,0.003773
20.7,0.007287949,-0.007889
20.75,0.013118949,-0.018179
20.8,0.020836449,-0.0293265
20.85,0.026667449,-0.036701
20.9,0.030440449,-0.0413315
20.95,0.031297949,-0.042532
21,0.027181949,-0.0413315
21.05,0.024437949,-0.0368725
21.1,0.017577949,-0.0300125
21.15,0.011232449,-0.0214375
21.2,0.004200949,-0.012005
21.25,-0.008490051,-0.0025725
21.3,-0.019123051,0.0063455
21.35,-0.028384051,0.014063
21.4,-0.033700551,0.019208
21.45,-0.037473551,0.0224665
21.5,-0.037988051,0.0221235
21.55,-0.035415551,0.0197225
21.6,-0.030270551,0.0145775
21.65,-0.022724551,0.007546
21.7,-0.012777551,-0.000686
21.75,0.000427949,-0.0073745
21.8,0.008316949,-0.0162925
21.85,0.015005449,-0.025382
21.9,0.021007949,-0.03087
21.95,0.027181949,-0.0343
22,0.030783449,-0.034986
22.05,0.031812449,-0.032928
22.1,0.029925949,-0.028126
22.15,0.025295449,-0.0217805
22.2,0.021522449,-0.013034
22.25,0.014147949,-0.0039445
22.3,0.007459449,0.005488
22.35,0.000770949,0.0145775
22.4,-0.010376551,0.0217805
22.45,-0.018094051,0.0269255
22.5,-0.023582051,0.0296695
22.55,-0.026497551,0.0293265
22.6,-0.027012051,0.0269255
22.65,-0.024439551,0.0210945
22.7,-0.019466051,0.01372
22.75,-0.012606051,0.004459
22.8,-0.002316051,-0.003773
22.85,0.005915949,-0.014063
22.9,0.010717949,-0.023324
22.95,0.015519949,-0.0330995
23,0.019978949,-0.0385875
23.05,0.022551449,-0.0416745
23.1,0.022722949,-0.041846
23.15,0.021179449,-0.039445
23.2,0.017406449,-0.0343
23.25,0.013804949,-0.0276115
23.3,0.007116449,-0.0190365
23.35,0.001456949,-0.009604
23.4,-0.009176051,-0.000343
23.45,-0.017408051,0.007889
23.5,-0.023925051,0.0145775
23.55,-0.028212551,0.0197225
23.6,-0.029927551,0.022295
23.65,-0.029070051,0.022295
23.7,-0.025983051,0.019894
23.75,-0.019980551,0.0152635
23.8,-0.012434551,0.009261
23.85,-0.001115551,0.0015435
23.9,0.005401449,-0.006174
23.95,0.013633449,-0.0114905
24,0.018778449,-0.018522
24.05,0.025466949,-0.024696
24.1,0.029754449,-0.0276115
24.15,0.032155449,-0.028469
24.2,0.031126449,-0.0269255
24.25,0.027867949,-0.0234955
24.3,0.022551449,-0.0176645
24.35,0.015862949,-0.0114905
24.4,0.010203449,-0.004116
24.45,0.002142949,0.0032585
24.5,-0.004717051,0.0097755
24.55,-0.014664051,0.0149205
24.6,-0.021352551,0.018522
24.65,-0.025983051,0.0200655
24.7,-0.028384051,0.019208
24.75,-0.028041051,0.0159495
24.8,-0.024954051,0.0108045
24.85,-0.020152051,0.0039445
24.9,-0.013292051,-0.003773
24.95,-0.003688051,-0.01029
25,0.004029449,-0.0183505
25.05,0.008831449,-0.0272685
25.1,0.014319449,-0.032242
25.15,0.016720449,-0.035672
25.2,0.019121449,-0.036701
25.25,0.019978949,-0.0358435
25.3,0.019121449,-0.031899
25.35,0.015862949,-0.0262395
25.4,0.013804949,-0.019208
25.45,0.008316949,-0.0111475
25.5,0.004200949,-0.002744
25.55,-0.002487551,0.005488
25.6,-0.010891051,0.012691
25.65,-0.016207551,0.0183505
25.7,-0.019466051,0.021952
25.75,-0.020666551,0.0234955
25.8,-0.019466051,0.0224665
25.85,-0.016379051,0.019894
25.9,-0.011062551,0.0145775
25.95,-0.002830551,0.008575
26,0.004200949,0.001372
26.05,0.008659949,-0.006174
26.1,0.012947449,-0.011319
26.15,0.018435449,-0.0193795
26.2,0.022379949,-0.0238385
26.25,0.024780949,-0.026754
26.3,0.024952449,-0.0276115
26.35,0.022894449,-0.026068
26.4,0.019121449,-0.0231525
26.45,0.013976449,-0.018865
26.5,0.010031949,-0.0132055
26.55,0.004886949,-0.007203
26.6,-0.002830551,-0.001029
26.65,-0.012777551,0.004459
26.7,-0.019466051,0.008575
26.75,-0.024611051,0.0114905
26.8,-0.027526551,0.012348
26.85,-0.027869551,0.0114905
26.9,-0.026154551,0.0090895
26.95,-0.022381551,0.004802
27,-0.016893551,-0.0001715
27.05,-0.009690551,-0.0063455
27.1,-8.66E-05,-0.012691
27.15,0.004715449,-0.016807
27.2,0.010717949,-0.023324
27.25,0.013804949,-0.026754
27.3,0.017920949,-0.028469
27.35,0.020321949,-0.0279545
27.4,0.020836449,-0.0262395
27.45,0.019464449,-0.022295
27.5,0.016548949,-0.0166355
27.55,0.012432949,-0.01029
27.6,0.010203449,-0.0032585
27.65,0.004886949,0.00343
27.7,0.001285449,0.0097755
27.75,-0.004202551,0.015092
27.8,-0.008833051,0.018865
27.85,-0.013806551,0.02058
27.9,-0.015007051,0.0204085
27.95,-0.014321051,0.0183505
28,-0.011920051,0.0142345
28.05,-0.005917551,0.008575
28.1,-0.000772551,0.0025725
28.15,0.004543949,-0.0042875
28.2,0.007459449,-0.009604
28.25,0.011746949,-0.0159495
28.3,0.013290449,-0.022981
28.35,0.015691449,-0.0265825
28.4,0.017406449,-0.0286405
28.45,0.016891949,-0.0286405
28.5,0.014833949,-0.027097
28.55,0.013633449,-0.0238385
28.6,0.009174449,-0.0190365
28.65,0.003857949,-0.0138915
28.7,-0.000258051,-0.0080605
28.75,-0.008661551,-0.0025725
28.8,-0.014321051,0.0025725
28.85,-0.018951551,0.006517
28.9,-0.021695551,0.0090895
28.95,-0.022724551,0.0101185
29,-0.021695551,0.009604
29.05,-0.019123051,0.0077175
29.1,-0.014492551,0.004459
29.15,-0.008318551,0.0001715
29.2,0.000256449,-0.004459
29.25,0.004543949,-0.007203
29.3,0.010203449,-0.0121765
29.35,0.013118949,-0.0152635
29.4,0.017063449,-0.019551
29.45,0.019807449,-0.02058
29.5,0.021007949,-0.0200655
29.55,0.020321949,-0.0180075
29.6,0.018435449,-0.015092
29.65,0.015005449,-0.010976
29.7,0.012775949,-0.005831
29.75,0.007802449,-0.0008575
29.8,0.004543949,0.0039445
29.85,-0.000601051,0.0080605
29.9,-0.005917551,0.011319
29.95,-0.011577051,0.0132055
30,-0.014149551,0.013377
30.05,-0.015007051,0.012348
30.1,-0.014492551,0.0090895
30.15,-0.012263051,0.0056595
30.2,-0.008833051,0
30.25,-0.002487551,-0.0036015
30.3,0.002142949,-0.008918
30.35,0.004372449,-0.014406
30.4,0.007973949,-0.020923
30.45,0.011060949,-0.02401
30.5,0.011232449,-0.0265825
30.55,0.011746949,-0.0265825
30.6,0.011746949,-0.0255535
30.65,0.010203449,-0.0231525
30.7,0.010031949,-0.019208
30.75,0.006601949,-0.0145775
30.8,0.002828949,-0.0090895
30.85,-0.001115551,-0.00343
30.9,-0.005403051,0.0015435
30.95,-0.009176051,0.0056595
31,-0.012091551,0.0090895
31.05,-0.013463551,0.011319
31.1,-0.013292051,0.0118335
31.15,-0.011748551,0.010633
31.2,-0.008833051,0.0087465
31.25,-0.004888551,0.0056595
31.3,0.001799949,0.0015435
31.35,0.004200949,-0.0025725
31.4,0.008316949,-0.0053165
31.45,0.010203449,-0.0108045
31.5,0.013633449,-0.012348
31.55,0.015862949,-0.0162925
31.6,0.016891949,-0.0173215
31.65,0.016377449,-0.01715
31.7,0.014833949,-0.0159495
31.75,0.012089949,-0.01372
31.8,0.010546449,-0.0104615
31.85,0.006258949,-0.0070315
31.9,0.001971449,-0.0036015
31.95,-0.000944051,-0.0001715
32,-0.007804051,0.002058
32.05,-0.011920051,0.004116
32.1,-0.014664051,0.0053165
32.15,-0.016207551,0.0049735
32.2,-0.016036051,0.0036015
32.25,-0.014149551,0.001372
32.3,-0.011577051,-0.0018865
32.35,-0.007804051,-0.005488
32.4,-0.001630051,-0.0094325
32.45,0.002657449,-0.0132055
32.5,0.004543949,-0.0166355
32.55,0.007802449,-0.0186935
32.6,0.010717949,-0.020237
32.65,0.012432949,-0.02058
32.7,0.013461949,-0.019894
32.75,0.011232449,-0.017836
32.8,0.012089949,-0.0149205
32.85,0.010374949,-0.010976
32.9,0.007802449,-0.00686
32.95,0.004715449,-0.0025725
33,0.003857949,0.001715
33.05,0.001285449,0.005488
33.1,-0.001115551,0.0084035
33.15,-0.003002051,0.009947
33.2,-0.004202551,0.010976
33.25,-0.005917551,0.0104615
33.3,-0.002830551,0.0084035
33.35,-0.000429551,0.005831
33.4,0.002142949,0.002401
33.45,0.005058449,-0.0012005
33.5,0.005915949,-0.005145
33.55,0.008831449,-0.0070315
33.6,0.010889449,-0.0108045
33.65,0.012432949,-0.0149205
33.7,0.013118949,-0.016807
33.75,0.010717949,-0.0176645
33.8,0.012089949,-0.0173215
33.85,0.010374949,-0.015778
33.9,0.007802449,-0.0138915
33.95,0.005058449,-0.0111475
34,0.003686449,-0.008575
34.05,-8.66E-05,-0.005831
34.1,-0.003688051,-0.0032585
34.15,-0.008833051,-0.001029
34.2,-0.009004551,0.000686
34.25,-0.012263051,0.0012005
34.3,-0.012091551,0.001372
34.35,-0.009176051,0.0005145
34.4,-0.007118051,-0.001029
34.45,-0.004202551,-0.0032585
34.5,-0.000601051,-0.003773
34.55,0.003514949,-0.0080605
34.6,0.006773449,-0.0087465
34.65,0.008145449,-0.010633
34.7,0.010374949,-0.012005
34.75,0.012089949,-0.012348
34.8,0.011232449,-0.013377
34.85,0.011403949,-0.0108045
34.9,0.010546449,-0.008575
34.95,0.009174449,-0.007889
35,0.009517449,-0.0049735
35.05,0.007116449,-0.002058
35.1,0.004715449,0.001029
35.15,0.002142949,0.00343
35.2,0.001971449,0.005488
35.25,-8.66E-05,0.006517
35.3,-0.001458551,0.006517
35.35,-0.001801551,0.0063455
35.4,-0.001801551,0.004802
35.45,-0.001115551,0.0025725
35.5,0.000256449,-0.0001715
35.55,0.001971449,-0.001372
35.6,0.003857949,-0.004802
35.65,0.003686449,-0.0080605
35.7,0.005229949,-0.0104615
35.75,0.006430449,-0.013034
35.8,0.007287949,-0.0149205
35.85,0.007459449,-0.0156065
35.9,0.007116449,-0.017493
35.95,0.006601949,-0.0162925
36,0.005229949,-0.013034
36.05,0.004029449,-0.011319
36.1,0.004372449,-0.0101185
36.15,0.002142949,-0.007546
36.2,8.49E-05,-0.005145
36.25,-0.001973051,-0.002744
36.3,-0.003345051,-0.0008575
36.35,-0.004031051,0.0005145
36.4,-0.004031051,0.0012005
36.45,-0.003002051,0.0012005
36.5,-0.001287051,0.000686
36.55,0.000770949,-0.0001715
36.6,0.003171949,-0.001372
36.65,0.005572949,-0.0032585
36.7,0.006087449,-0.004459
36.75,0.007973949,-0.004459
36.8,0.009688949,-0.0073745
36.85,0.011060949,-0.008232
36.9,0.012261449,-0.008232
36.95,0.012775949,-0.0080605
37,0.012432949,-0.0077175
37.05,0.010889449,-0.0066885
37.1,0.009517449,-0.0056595
37.15,0.007630949,-0.0042875
